id,time_stamp,created_at,author,favourite_count,re_tweeet_count,text,original_tweet_id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,iso_language_code,source,user_id,conversation_id,stake_holder,
		"8314","2014-02-10 20:50:57.941","2014-02-10","ScotRail","0","0","@wulliedouglas Hi, where are you travelling from - to please?","432980027077320705","wulliedouglas","432976836176662529","127639345","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","8285","t",
		"8492","2014-02-10 21:35:26.751","2014-02-10","ScotRail","0","0","Due to emergency services dealing with an incident btwn Johnstone & Milliken Park services running through these stations may be disrupted.","432991221142003713","","-1","-1","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"8552","2014-02-10 22:00:34.666","2014-02-10","ScotRail","0","0","Night everyone. Please check http://t.co/ceMsvP97yK for latest travel info.","432997545644937216","","-1","-1","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"8522","2014-02-10 21:41:51.271","2014-02-10","ScotRail","0","0","@LAGebbie Hi, Im sorry to hear that, Our CR dept are dealing with higher than normal volumes or correspondence. Please.....","432992833747038208","LAGebbie","432981892531757056","299319311","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","8331","t",
		"8526","2014-02-10 21:42:07.983","2014-02-10","ScotRail","0","0","@LAGebbie ...call our CR Dept on 0845 601 5929.","432992903762554880","LAGebbie","432981892531757056","299319311","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","8331","t",
		"8989","2014-02-11 07:01:03.641","2014-02-11","ScotRail","0","0","Good Morning - Don't forget to check http://t.co/Dv3KGGuL8F before you travel :)","433133563379470336","","-1","-1","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"9008","2014-02-11 07:02:31.077","2014-02-11","ScotRail","0","0","@CrossJonny Hi, I am sorry to hear that. Please contact Customer Relations on 0845 601 5929 with full details and they can assist you.","433133930116833280","CrossJonny","433000714210902016","465825100","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","8564","t",
		"9097","2014-02-11 07:07:41.834","2014-02-11","ScotRail","0","0","@darrenmowat Hi, if it is the first time you have lost it then you only have to pay a £10.00 admin fee.","433135233366786048","darrenmowat","433030455483727872","43998249","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","8715","t",
		"9531","2014-02-11 07:48:34.223","2014-02-11","ScotRail","0","0","@lisamcatear2211 Hi, yes services on this route are currently running on time.","433145519519834112","lisamcatear2211","433139553780908032","276698376","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","9220","t",
		"10489","2014-02-11 08:20:59.559","2014-02-11","ScotRail","0","0","@BrianTonner1 Hello, sorry about this. I will pas this on.","433153679089500160","BrianTonner1","433149685235474432","581201876","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","8989","t",
		"10402","2014-02-11 08:17:17.643","2014-02-11","ScotRail","0","0","@mhbeals Hi, please call our Customer Relations team on 0845 601 5929 and they can have a look into this for you.","433152748146925568","mhbeals","433147947379744768","274886363","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"10627","2014-02-11 08:28:28.38","2014-02-11","ScotRail","0","0","@phinn_julie Hi, sorry the delay is the result of a train fault.","433155561333739520","phinn_julie","433153859863986176","737107782","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","10498","t",
		"10604","2014-02-11 08:27:35.835","2014-02-11","ScotRail","0","0","@edithcuth Hi, you can contact Customer Relations and they can have a look at the route your travelling on and help you further.","433155341174726656","edithcuth","433153036572454912","12588452","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","182472","t",
		"11230","2014-02-11 09:14:57.611","2014-02-11","ScotRail","0","0","Travel to London overnight on the Sleeper and get 1/3 off when you book online. Take our virtual tour: http://t.co/bNcxR2Wj5J","433167260518481920","","-1","-1","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"12416","2014-02-11 12:49:23.357","2014-02-11","ScotRail","0","0","All services running through Stirling may be delayed or revised at short notice. This is due to safety checks being made at Stirling Station","433221223624241152","","-1","-1","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"12476","2014-02-11 12:57:00.168","2014-02-11","ScotRail","0","0","@StivTanwall Hello, that sort of ticket is called and open return and would depend on the distance your travel.","433223139246768128","StivTanwall","433219082817523712","393069428","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","12350","t",
		"12660","2014-02-11 13:36:11.544","2014-02-11","ScotRail","0","0","@StivTanwall You can only purchase day ticket for that trip. So you would need 2 singles.","433233001636712448","StivTanwall","433223498199080960","393069428","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","12350","t",
		"12688","2014-02-11 13:59:18.916","2014-02-11","ScotRail","0","0","Due to @NetworkRailSCOT signaling problems at Inverkeithing
Trains through this station may be cancelled, delayed or revised at short notice","433238820902150144","","-1","-1","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"12748","2014-02-11 14:26:17.552","2014-02-11","ScotRail","0","0","@GreigThompson Hi, please go to the point of purchase and they can re-issue it for you with a £10.00 admin fee.","433245610054275072","GreigThompson","433241186888073216","127608959","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","12730","t",
		"12841","2014-02-11 14:57:37.272","2014-02-11","ScotRail","0","0","Due to earlier safety checks having been made earlier at Stirling, services are returning to normal but may still be disrupted until 16:00","433253494309789696","","-1","-1","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"12911","2014-02-11 15:21:51.035","2014-02-11","ScotRail","0","0","@GreigThompson Hi, you would not be due a refund on your daily ticket as you are required to hold a valid ticket for travel.","433259589346525184","GreigThompson","433247966678482944","127608959","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"12956","2014-02-11 15:34:41.435","2014-02-11","ScotRail","0","0","Due to earlier @networkrailScot signal probs at Inverkeithing services are rtning to normal but some disruption is expctd until 16:00.","433262823117185024","","-1","-1","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"13349","2014-02-11 16:55:56.188","2014-02-11","ScotRail","0","0","@stuartrennie92 Hi, services are currently running ok on this route.","433283266641420288","stuartrennie92","433273726508236800","880721862","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"13971","2014-02-11 19:31:21.415","2014-02-11","ScotRail","0","0","@bobobalti Hi, plse contact our CR dept scotrailcustomer.relations@firstgroup.com with the times of travel so they can look into that for u","433314318122516480","bobobalti","433306595838418944","61184936","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"14063","2014-02-11 19:57:25.643","2014-02-11","ScotRail","0","0","@Barrieox Hi, longest delay in last few services has been 3 minutes on this route","433328065909755904","Barrieox","433303366652137472","465019218","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"14328","2014-02-11 20:36:58.072","2014-02-11","ScotRail","0","0","@fukabuchi Hi, what are your travel details please? Are you booking with a UK registered payment card?","433338891249016833","fukabuchi","433333453795246080","63117561","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"14466","2014-02-11 21:22:02.473","2014-02-11","ScotRail","0","0","@fukabuchi Hi, yes you can but you must select delivery method as ticket on departure, so you collect your ticket from the station.","433350233666236416","fukabuchi","433341240101187585","63117561","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"14553","2014-02-11 21:39:44.188","2014-02-11","ScotRail","0","0","@fukabuchi Hi, sorry to hear that. Please contact our web Support team on 0844 556 5636 who can advise further","433354687912214528","fukabuchi","433351942379540482","63117561","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"14598","2014-02-11 21:52:44.6","2014-02-11","ScotRail","0","0","@allanhamiltonn Hi, services are scheduled to run as normal.  Please keep an eye on our website http://t.co/OTdmbQTVAO for latest info","433357960488562688","allanhamiltonn","433356947505426432","531735897","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"14653","2014-02-11 22:00:38.975","2014-02-11","ScotRail","0","0","Night everyone.  Please check http://t.co/OTdmbQTVAO before travel.","433359953365958657","","-1","-1","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"14810","2014-02-11 23:20:04.588","2014-02-11","ScotRail","0","0","@GrumpyTicketMan Please all CR on 0845 601 5929 and they will check this out please. Thanks.","431099331949903873","GrumpyTicketMan","-1","1974549493","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"15417","2014-02-12 07:02:00.347","2014-02-12","ScotRail","0","0","Good Morning everyone. There is some disruption on the network. More info to follow shortly.","433496190609420288","","-1","-1","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"15446","2014-02-12 07:06:10.766","2014-02-12","ScotRail","0","0","Due to emergency engineering works at Glengarnock Trains between Ayr & Glasgow Central may be cancelled, delayed or revised at short notice.","433497241303924736","","-1","-1","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"15460","2014-02-12 07:06:36.643","2014-02-12","ScotRail","0","0","Train services from Ayr to Glasgow Central will depart from platform 2 at Glengarnock at Lochwinnoch instead of platform 1","433497349328207872","","-1","-1","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"15471","2014-02-12 07:07:42.233","2014-02-12","ScotRail","0","0","Due to emergency engineering works at Glengarnock trains betwn Largs & Glasgow Central may be cancelled, delayed or revised at short notice.","433497624906567681","","-1","-1","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"15478","2014-02-12 07:08:09.036","2014-02-12","ScotRail","0","0","Train services between Ardrossan Harbour and Glasgow Central may be cancelled, delayed or revised at short notice.","433497737297145856","","-1","-1","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"15481","2014-02-12 07:08:26.371","2014-02-12","ScotRail","0","0","Train services from Largs to Glasgow Central will depart from platform 2 at Glengarnock at Lochwinnoch instead of platform 1","433497809644716032","","-1","-1","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"15484","2014-02-12 07:08:39.157","2014-02-12","ScotRail","0","0","Train services from Ardrossan to Glasgow Central will depart from platform 2 at Glengarnock at Lochwinnoch instead of platform 1","433497863491162112","","-1","-1","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"15636","2014-02-12 07:21:02.088","2014-02-12","ScotRail","0","0","@SimonJBrady Hi, yes sorry this service is cancelled.","433500977422155776","SimonJBrady","433499744087056384","33202448","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"15645","2014-02-12 07:21:42.633","2014-02-12","ScotRail","0","0","@ju5tAmy Hi, sorry no there is not and estimate for normal running at this time. Sorry.","433501147580882944","ju5tAmy","433500099558514688","134554698","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"15772","2014-02-12 07:34:23.381","2014-02-12","ScotRail","0","0","@MyApocalypse_ No info on any other cancellations on the route at this time.","433504337856593920","MyApocalypse_","433502607026704384","104268993","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"15780","2014-02-12 07:34:45.498","2014-02-12","ScotRail","0","0","@jannarorke yes they are","433504430936559616","jannarorke","433502975555014656","236082497","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
