id,time_stamp,created_at,author,favourite_count,re_tweeet_count,text,original_tweet_id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,iso_language_code,source,user_id,conversation_id,stake_holder,
		"695","2014-02-07 19:44:53.488","2014-02-07","ironted1","0","0","@FirstinGlasgow please make your pricing clearer on the website - dreadful lack of info about zone in Glasgow #notimpressed","431876229679943680","FirstinGlasgow","-1","110667154","en","Web","17792445","","f",
		"700","2014-02-07 19:45:17.044","2014-02-07","Freemadelica","0","0","@ScotRail Not even an hour into my journey and already delayed and going to miss my connection. Wankers","431876328816508928","ScotRail","-1","61569136","en","Web","51441142","","f",
		"718","2014-02-07 20:18:28.184","2014-02-07","ShireNPolice","0","0","@trafficscotland We're just 34 followers from the big 1500. With a #ff from u we might just make it 2nite. Best Local polis updates","431884680477286400","trafficscotland","-1","20106985","en","Twitter for Android","1288866594","","f",
		"743","2014-02-07 21:16:46.974","2014-02-07","trafficscotland","0","0","Central and Tayside region - Weather, Road users are advised to drive with care due to low... http://t.co/MIFF5c5HK7 #TSIncident","431899355491360768","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"748","2014-02-07 21:18:53.334","2014-02-07","trafficscotland","0","0","Lothian and Borders - Weather, Road users are advised to drive with care due to low temperatures... http://t.co/D0vYbaQLRD #TSIncident","431899885504565250","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"753","2014-02-07 21:20:59.242","2014-02-07","trafficscotland","0","0","Grampian region - Weather, Road users are advised to drive with care due to low temperatures... http://t.co/YgWig7yEzi #TSIncident","431900413559070720","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"758","2014-02-07 21:20:59.429","2014-02-07","trafficscotland","0","0","Highland and Western Isles - Weather, Road users are advised to drive with care due to low... http://t.co/v2Cylcg6ta #TSIncident","431900414355992576","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"763","2014-02-07 21:22:06.073","2014-02-07","KarlHurd","0","0","RT @trafficscotland: Highland and Western Isles - Weather, Road users are advised to drive with care due to low... http://t.co/v2Cylcg6ta #…","431900693742747648","","-1","-1","en","Web","222100986","","f",
		"1266","2014-02-08 10:23:14.499","2014-02-08","raymchenery","0","0","@ScotRail can used rail tickets be recycled?","432097275343814656","ScotRail","-1","61569136","en","Twitter for Android","1524184435","","f",
		"672","2014-02-07 19:28:09.954","2014-02-07","Sue_AGPlant","0","0","@ScotRail thanks that help with the ice cold conditions and extra experiences involved.","431872020851077120","ScotRail","431871384793669632","61569136","en","Web","322332279","609","f",
		"676","2014-02-07 19:28:12.684","2014-02-07","trafficscotland","0","0","@anitadryburgh1 Thank you Anita, much appreciated!","431872032158924800","anitadryburgh1","431870080323158017","1270396752","en","Web","20106985","420","t",
		"708","2014-02-07 20:17:03.929","2014-02-07","leonamealyou","0","0","@ScotRail Edinburgh Haymarket to Aberdeen. was meant to depart at 18.38. still waiting, with the expected time going up every 2 minutes.","431884327065235456","ScotRail","431883813271375872","61569136","en","Twitter for iPhone","1038210630","680","f",
		"723","2014-02-07 20:29:36.895","2014-02-07","ScotRail","0","0","@leonamealyou Hi there. That is not a ScotRail service. This is operated by East Coast.","431887485237743616","leonamealyou","431884327065235456","1038210630","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","680","t",
		"727","2014-02-07 20:34:01.206","2014-02-07","leonamealyou","0","0","@ScotRail apologies! the ticket office did specify it was going to be a Scotrail train instead of EC when I enquired? I'll vent at them now.","431888593800687616","ScotRail","431887485237743616","61569136","en","Twitter for iPhone","1038210630","680","f",
		"731","2014-02-07 20:39:16.046","2014-02-07","ScotRail","0","0","@leonamealyou That's ok. No problem :-)","431889913987203072","leonamealyou","431888593800687616","1038210630","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","680","t",
		"735","2014-02-07 20:52:46.826","2014-02-07","BBCScotWeather","0","0","@mark__armstrong Not great, Mark. Strong winds driving in heavy showers throughout the day.","431893314808184832","mark__armstrong","431851737633525760","497392146","en","Web","300266772","387","t",
		"739","2014-02-07 20:55:52.108","2014-02-07","BBCScotWeather","0","0","@Shaun_Donaldson Some heavy showers around, Shaun, and fresh to strong winds. Feeling cold, too.","431894092058877952","Shaun_Donaldson","431869215143133184","286176890","en","Web","300266772","350","t",
		"712","2014-02-07 20:17:38.857","2014-02-07","silospen","0","0","@edintravel @policescotland @Edinburgh_CC Still out 12 hours later with no warning signs. Hope my taxes aren't paying for this!","431884473345404928","edintravel","431729629985267712","141165868","en","Web","18208037","179946","f",
		"680","2014-02-07 19:30:18.794","2014-02-07","leonamealyou","0","0","@ScotRail make that 94 minutes. this is a joke. want to let me know what's going on? just so I don't catch hypothermia.","431872561287532545","leonamealyou","431868408964341760","1038210630","en","Twitter for iPhone","1038210630","182289","f",
		"769","2014-02-07 21:22:19.333","2014-02-07","Convict_43","0","0","@FirstScotland Do you need to divert services 20/21/22/X38 around Haymarket tomorrow evening? Not sure if the roads are closed this year.","431900749123944448","FirstScotland","-1","417922146","en","Web","396828208","","f",
		"773","2014-02-07 21:24:07.207","2014-02-07","cameron__clark","0","0","@ScotRail When are your complaints team going to get back to me? 4 weeks and counting, not bad for 7 working days!","431901201676787712","ScotRail","-1","61569136","en","Web","267876295","","f",
		"777","2014-02-07 21:40:16.343","2014-02-07","GrantRedmondx","0","0","@ScotRail is there anywhere I can see trains from Ayr to Glasgow on Sunday?","431905266486243329","ScotRail","-1","61569136","en","Twitter for iPhone","555573867","","f",
		"783","2014-02-07 21:42:30.316","2014-02-07","roadscot","0","0","Central and Tayside region - Low temperature: Road users are advised to drive with care due to low temperature... http://t.co/z5Zkw2aaSU","431905828472242177","","-1","-1","en","<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>","86934802","","t",
		"789","2014-02-07 21:42:30.519","2014-02-07","roadscot","0","0","Lothian and Borders - Low temperature: Road users are advised to drive with care due to low temperatures curre... http://t.co/LbS0ianaxP","431905829227200513","","-1","-1","en","<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>","86934802","","t",
		"795","2014-02-07 21:42:30.706","2014-02-07","roadscot","0","0","Grampian region - Low temperature: Road users are advised to drive with care due to low temperatures currently... http://t.co/ldfAm1NlOu","431905830212882432","","-1","-1","en","<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>","86934802","","t",
		"801","2014-02-07 21:42:31.018","2014-02-07","roadscot","0","0","Highland and Western Isles - Low temperature: Road users are advised to drive with care due to low temperature... http://t.co/24FK1FfcgB","431905831114637313","","-1","-1","en","<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>","86934802","","t",
		"814","2014-02-07 21:50:24.073","2014-02-07","rableather","0","0","RT @trafficscotland: Use @TrafficScotland & @TravelineScot app? Then RT & tell friends! #WeAre5yearsOld #Scotland @SocialRadius http://t.co…","431907815322845184","","-1","-1","en","<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>","101759459","","f",
		"828","2014-02-07 21:59:52.788","2014-02-07","ScotRail","0","0","Goodnight everyone back tomorrow morning","431910200980013058","","-1","-1","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"831","2014-02-07 22:00:56.654","2014-02-07","ScotRail","0","0","@GrantRedmondx Hi that was the link to the page for timetables http://t.co/VS9Xnp4a52","431910469193170945","GrantRedmondx","-1","555573867","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"836","2014-02-07 22:17:39.175","2014-02-07","KevinGall67","0","0","@FirstinGlasgow how long you expected to wait after sending an e-mail of complaint?","431914673794195456","FirstinGlasgow","-1","110667154","en","Twitter for iPhone","67144679","","f",
		"844","2014-02-07 22:24:51.763","2014-02-07","Sc0tlandsfinest","0","0","RT @trafficscotland: Highland and Western Isles - Weather, Road users are advised to drive with care due to low... http://t.co/v2Cylcg6ta #…","431916488417869825","","-1","-1","en","Twitter for iPhone","145661602","","f",
		"972","2014-02-08 06:33:20.362","2014-02-08","trafficscotland","0","0","A9 Ballinluig - Dunkeld - Breakdown, All lanes restricted Northbound for up to 15 minutes http://t.co/WGM7x7od8Z #TSIncident","432039418267189249","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"850","2014-02-07 22:25:46.707","2014-02-07","fraserboyd","0","0","@scotrail Don't normally get it for this reason, but 17.11 PTH-GLQ is standing only every week. Capacity increase desperately needed.","431916718622273536","ScotRail","-1","61569136","en","<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>","17929383","","f",
		"866","2014-02-07 22:36:42.688","2014-02-07","modnsoulradio","0","0","RT @AberdeenCity: Sealed with an XO: Exodus relaunch midweek club nights http://t.co/Gr5XCPW6Ni","431919470094077952","","-1","-1","en","Twitter for iPhone","828272078","","f",
		"871","2014-02-07 23:28:49.807","2014-02-07","trafficscotland","0","0","A87 Skye Bridge - High winds, All lanes restricted in both directions for up to 30 minutes http://t.co/yQDLwz8AGH #TSIncident","431932586416693248","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"876","2014-02-07 23:30:43.001","2014-02-07","CowdenbeathNews","0","0","RT @trafficscotland: The sun is shining, making us smile a bit more. With wet roads watch for strong sun glare like this on your journey! h…","431933060951834626","","-1","-1","en","<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>","2228369237","","f",
		"881","2014-02-07 23:30:56.074","2014-02-07","trafficscotland","0","0","A87 Skye Bridge - High winds, All lanes restricted in both directions for up to 30 minutes has been cleared. #TSIncident","431933115586846720","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"885","2014-02-07 23:30:56.23","2014-02-07","trafficscotland","0","0","A87 Skye Bridge- Weather, Road users are advised to use caution crossing the A87 Skye Bridge due to... http://t.co/wuZzoy4ttK #TSIncident","431933116673191936","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"890","2014-02-07 23:40:50.263","2014-02-07","pinkglitter1974","0","0","RT @trafficscotland: A87 Skye Bridge - High winds, All lanes restricted in both directions for up to 30 minutes has been cleared. #TSIncide…","431935608194629633","","-1","-1","en","Twitter for Windows Phone","1278485252","","f",
		"895","2014-02-07 23:52:41.109","2014-02-07","WesternIslesOEM","0","0","RT @roadscot: Highland and Western Isles - Low temperature: Road users are advised to drive with care due to low temperature... http://t.co…","431938589585600513","","-1","-1","en","<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>","609437439","","f",
		"809","2014-02-07 21:49:40.331","2014-02-07","ScotRail","0","0","@GrantRedmondx Hi there are timetables on our website at this link http://t.co/VS9Xnp4a52","431907631750709248","GrantRedmondx","431905266486243329","555573867","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","777","t",
		"824","2014-02-07 21:51:39.421","2014-02-07","GrantRedmondx","0","0","@ScotRail there's nowhere on that for timetables?","431908131892117504","ScotRail","431907631750709248","61569136","en","Twitter for iPhone","555573867","777","f",
		"840","2014-02-07 22:19:23.476","2014-02-07","KevinGall67","0","0","@FirstinGlasgow for a reply*","431915111142658048","KevinGall67","431914673794195456","67144679","en","Twitter for iPhone","67144679","836","f",
		"854","2014-02-07 22:33:19.357","2014-02-07","AberdeenNPolice","0","0","@trafficscotland Happy 5th Birthday - long may you be a source of up to date Road news. 
#NorthfieldCPT #OpWhitebeam #saferroads #dontriskit","431918617265844225","trafficscotland","431853802426081280","20106985","en","Web","1288850785","420","f",
		"862","2014-02-07 22:33:45.674","2014-02-07","alistair_murphy","0","0","@ScotRail Goodnight ScotRail","431918727580643328","ScotRail","431910200980013058","61569136","en","Twitter for iPhone","995334224","828","f",
		"900","2014-02-08 00:04:53.89","2014-02-08","55depp55","0","0","RT @trafficscotland: A87 Skye Bridge - High winds, All lanes restricted in both directions for up to 30 minutes http://t.co/yQDLwz8AGH #TSI…","431941663213490176","","-1","-1","en","<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>","808600267","","f",
		"908","2014-02-08 00:49:44.052","2014-02-08","roadscot","0","0","A87 Skye Bridge  - High winds: Road users are advised to use caution crossing the A87 Skye Bridge due to high ... http://t.co/wwNc6oO7cH","431952946184458240","","-1","-1","en","<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>","86934802","","t",
		"912","2014-02-08 01:53:14.515","2014-02-08","trafficscotland","0","0","A74 Junction 15 - Weather, Road usersare advised to drive with care due tothe risk ofsnow and... http://t.co/tEDJZhwhKH #TSIncident","431968928878043136","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"917","2014-02-08 01:57:48.045","2014-02-08","cmhattersley","0","0","RT @trafficscotland: A74 Junction 15 - Weather, Road usersare advised to drive with care due tothe risk ofsnow and... http://t.co/tEDJZhwhK…","431970076070522880","","-1","-1","en","Web","315729985","","f",
